Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,0,20000000,1,0,0.65787,31.0236,0.650008,30.6529,613057359,0.0212054,0.00691032,3.06867,CE_Benchmark-CE-CONV-OPT8-x1-12-12-3-12-Os,360146111,18667300,48018603,117932001,0,21502600,1501,191650006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,0,20000000,1,0,0.106627,5.02682,0.105353,4.96675,99334990,0.0212116,0.00691233,3.06868,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Og,68028915,10542700,4790304,11193601,0,202900,1401,42819709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,0,20000000,1,0,0.106139,5.03679,0.104871,4.9766,99532007,0.0210728,0.00686757,3.06847,CE_Benchmark-CE-CONV-OPT8-x1-12-20-1-4-Os,60642711,1155300,5867203,19045001,0,7173800,1501,32107006,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,0,20000000,1,0,0.395242,18.412,0.390519,18.192,363839532,0.0214665,0.00699581,3.06849,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Og,263866615,38190700,16314904,29623301,0,202900,1401,160323709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,0,20000000,1,0,0.36485,17.139,0.36049,16.9342,338683779,0.0212878,0.0069372,3.06865,CE_Benchmark-CE-CONV-OPT8-x1-12-20-3-4-Os,198875811,10371300,26605503,65122701,0,11781800,1501,105832706,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,0,20000000,1,0,1.53511,71.7598,1.51677,70.9023,1418045407,0.0213923,0.00697216,3.06825,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Og,1031004415,159841900,59398104,110379701,0,522900,1401,625718509,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,0,20000000,1,0,1.2942,61.0365,1.27873,60.3071,1206142276,0.0212036,0.00691077,3.0682,CE_Benchmark-CE-CONV-OPT8-x1-20-4-9-4-Os,682729611,51843300,111005103,237127101,0,14764200,1501,368073506,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,0,20000000,1,0,0.0909775,4.20721,0.0898903,4.15693,83138676,0.0216242,0.00704747,3.06838,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Og,60410215,9467500,3457504,6484101,0,36500,1401,36691709,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,0,20000000,1,0,0.0762138,3.54404,0.075303,3.50169,70033774,0.0215048,0.00700852,3.06841,CE_Benchmark-CE-CONV-OPT8-x1-4-4-11-4-Os,39480211,3100900,6548103,13813901,0,709800,1501,21327106,0,1001,501,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,0,20000000,1,0,0.191354,8.86848,0.189067,8.7625,175250033,0.0215769,0.00703195,3.06842,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Og,127263215,18837100,7594704,14047501,0,254100,1401,77062909,0,1001,600,600
CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,0,20000000,1,0,0.167622,7.86422,0.165619,7.77024,155404851,0.0213145,0.00694628,3.0685,CE_Benchmark-CE-CONV-OPT8-x1-4-4-5-36-Os,89578411,5769700,13288703,30247701,0,3548200,1501,47988106,0,1001,501,600
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,0,20000000,1,0,0.00856832,0.41539,0.00846593,0.410426,8208521,0.0206272,0.00672155,3.06909,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Og,5344715,1229500,411104,822801,0,3300,1301,3287609,0,201,101,200
CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,0,20000000,1,0,0.00772039,0.35315,0.00762813,0.34893,6978597,0.0218615,0.00712521,3.06851,CE_Benchmark-CE-FC-OPT1-x1-1-1024-4-Os,3702811,409900,820503,1234201,0,3200,1201,2466606,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,0,20000000,1,0,0.000306553,0.014575,0.00030289,0.0144008,288016,0.0210328,0.00687533,3.06883,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Og,186215,39100,14304,29201,0,3300,1301,113210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,0,20000000,1,0,0.000269552,0.012485,0.000266331,0.0123358,246716,0.0215901,0.00706031,3.069,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,131511,13100,26903,43801,0,3200,1201,85706,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,0,20000000,1,0,0.14769,6.85189,0.145925,6.77001,135400198,0.0215546,0.00702496,3.0683,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,88722415,19865900,6765704,13318301,0,207700,1301,54297810,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,0,20000000,1,0,0.129792,5.88105,0.128241,5.81077,116215429,0.0220695,0.00719334,3.06807,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,62114311,6553900,13319103,20908101,0,210700,1201,40990506,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,0,20000000,1,0,0.143751,6.73879,0.142033,6.65826,133165229,0.0213318,0.00695227,3.06834,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,86981615,19763500,6663304,13215901,0,105300,1301,53376210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,0,20000000,1,0,0.126986,5.75638,0.125469,5.68759,113751825,0.0220601,0.00718997,3.0682,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,60578311,6553900,13216703,20293701,0,108300,1201,40171306,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,0,20000000,1,0,0.147828,6.85513,0.146061,6.77321,135464223,0.0215646,0.00702833,3.06827,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,88754415,19865900,6772104,13321501,0,207700,1301,54317010,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,0,20000000,1,0,0.129376,5.88476,0.12783,5.81444,116288742,0.0219849,0.00716542,3.06821,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016106,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,20000000,1,0,0.0087116,0.41592,0.0086075,0.41095,8218995,0.0209454,0.00682634,3.06866,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,20000000,1,0,0.00708924,0.333135,0.00700452,0.329154,6583080,0.0212804,0.00693521,3.06878,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061006,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,20000000,1,0,0.000320289,0.015025,0.000316462,0.0148455,296909,0.0213171,0.0069598,3.0687,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,20000000,1,0,0.000262155,0.01246,0.000259022,0.0123111,246222,0.0210398,0.00688614,3.06884,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,20000000,1,0,0.150923,6.89841,0.149119,6.81597,136319480,0.0218779,0.00712961,3.06861,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,20000000,1,0,0.120018,5.61758,0.118584,5.55045,111008998,0.0213648,0.00696245,3.06859,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,20000000,1,0,0.146291,6.76049,0.144543,6.6797,133594042,0.0216391,0.00705288,3.06814,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,20000000,1,0,0.116675,5.45707,0.115281,5.39186,107837160,0.0213804,0.00696787,3.06845,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,20000000,1,0,0.150691,6.89429,0.14889,6.8119,136238064,0.0218573,0.00712346,3.06838,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,20000000,1,0,0.119812,5.61213,0.11838,5.54507,110901300,0.0213487,0.00695809,3.06821,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,20000000,1,0,0.00823796,0.39521,0.00813952,0.390487,7809744,0.0208445,0.00679332,3.06869,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,20000000,1,0,0.00582549,0.27102,0.00575588,0.267781,5355626,0.0214947,0.00700533,3.06874,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651006,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,20000000,1,0,0.000304982,0.01438,0.000301337,0.0142082,284163,0.0212088,0.00692074,3.06873,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,20000000,1,0,0.000224698,0.0105,0.000222013,0.0103745,207490,0.0213998,0.0069983,3.06861,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63706,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,20000000,1,0,0.142587,6.56633,0.140883,6.48786,129757247,0.0217149,0.00707781,3.06803,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,20000000,1,0,0.100274,4.61369,0.0990757,4.55856,91171128,0.021734,0.00708394,3.06809,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,20000000,1,0,0.137867,6.4283,0.136219,6.35148,127029636,0.0214468,0.00699032,3.06809,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,20000000,1,0,0.0971313,4.4584,0.0959706,4.40512,88102442,0.0217861,0.007101,3.06806,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,20000000,1,0,0.142347,6.56286,0.140646,6.48443,129688676,0.0216898,0.00706944,3.06812,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,20000000,1,0,0.10024,4.60843,0.0990421,4.55336,91067185,0.0217514,0.007089,3.06836,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094506,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,20000000,1,0,0.0288058,1.39401,0.0284616,1.37735,27547031,0.020664,0.00673279,3.06922,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606508,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,20000000,1,0,0.038259,1.84507,0.0378018,1.82302,36460428,0.0207358,0.00675584,3.06937,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13862706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,20000000,1,0,0.00705837,0.34982,0.00697402,0.34564,6912793,0.0201771,0.00657288,3.07009,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,20000000,1,0,0.00944103,0.462225,0.00932821,0.456701,9134028,0.0204252,0.00665433,3.06971,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3481506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,20000000,1,0,0.163075,7.8363,0.161126,7.74266,154853124,0.0208102,0.00678055,3.06912,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,20000000,1,0,0.241247,11.7428,0.238364,11.6025,232049470,0.0205444,0.00669273,3.06966,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87411106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,20000000,1,0,0.0296185,1.42605,0.0292646,1.40901,28180174,0.0207696,0.00676634,3.0696,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,20000000,1,0,0.0395114,1.90397,0.0390392,1.88122,37624351,0.0207521,0.00676079,3.06955,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14355106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,20000000,1,0,0.095078,4.5642,0.0939418,4.50966,90193156,0.0208312,0.00678723,3.06921,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,20000000,1,0,0.139369,6.73921,0.137704,6.65868,133173528,0.0206802,0.00673728,3.06954,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50343906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,20000000,1,0,0.00172494,0.085005,0.00170433,0.0839892,1679783,0.0202922,0.00661152,3.07059,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,20000000,1,0,0.00223947,0.10986,0.00221271,0.108547,2170943,0.0203848,0.00664245,3.07018,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,828706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,20000000,1,0,0.0276682,1.33539,0.0273376,1.31943,26388641,0.0207192,0.00675122,3.06902,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,20000000,1,0,0.0360488,1.73494,0.035618,1.71421,34284149,0.0207781,0.00676965,3.06934,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,12942706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,20000000,1,0,0.0215932,1.02905,0.0213352,1.01675,20335057,0.0209837,0.0068359,3.06969,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,7956708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,20000000,1,0,0.0331415,1.57504,0.0327455,1.55622,31124365,0.0210417,0.00685543,3.06941,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12357306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,20000000,1,0,0.00531119,0.258535,0.00524772,0.255446,5108910,0.0205434,0.00669294,3.06986,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2005608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,0,20000000,1,0,0.00812256,0.39488,0.0080255,0.390161,7803223,0.0205697,0.00670188,3.06961,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3105306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,0,20000000,1,0,0.113824,5.35152,0.112464,5.28757,105751386,0.0212694,0.00692897,3.06966,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,43847908,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,0,20000000,1,0,0.210093,10.0721,0.207582,9.95174,199034768,0.0208588,0.00679734,3.06869,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,80670106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,0,20000000,1,0,0.0220552,1.05,0.0217916,1.03745,20749050,0.021005,0.00684458,3.06896,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8080308,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,0,20000000,1,0,0.0346449,1.65135,0.0342309,1.63162,32632327,0.0209797,0.00683711,3.06858,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13121306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,0,20000000,1,0,0.0669358,3.16251,0.0661359,3.12472,62494360,0.0211654,0.00689691,3.06887,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25440708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,0,20000000,1,0,0.121786,5.81775,0.120331,5.74823,114964557,0.0209335,0.00682176,3.06866,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46562906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,0,20000000,1,0,0.00130349,0.06354,0.00128791,0.0627807,1255613,0.0205144,0.00669066,3.06881,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,860515,88200,97904,126501,0,18400,1201,503608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,0,20000000,1,0,0.0018823,0.09159,0.00185981,0.0904955,1809909,0.0205514,0.00669955,3.06913,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,1241011,4200,136003,221401,0,105900,1301,708506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,0,20000000,1,0,0.0207955,0.99244,0.020547,0.98058,19611606,0.0209539,0.00682919,3.06846,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,13199515,1390200,1507904,1902501,0,168400,1201,7735108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,0,20000000,1,0,0.0302344,1.44111,0.0298731,1.42389,28477774,0.0209799,0.00683758,3.0684,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,19311311,40200,2117703,3419401,0,1557900,1301,11016506,0,1001,401,600
